	Dog_1	Dog_2	Dog_3	Dog_4	Dog_5	Patient_1	Patient_2	all
c15f57ef0f5e4d853c82b2b764c70179	0.749505270853	0.932408538199	0.765574272853	0.660569368787	0.850327151944	0.919292884412	0.569667397661	0.797873079901
2c9bcc2c7e02f96ea8dd8bb00e33473f	0.722040685596	0.94116538956	0.753914935365	0.651163119772	0.840748614958	0.910577628088	0.568026315789	0.786337163631
67265e7936746c6a3acaed8c815562c4	0.738353339489	0.929964478997	0.760868055556	0.667104377724	0.858377911152	0.912093999812	0.557283202524	0.79442362758
696a6851ac6090de452a3d8199da67cd	0.545891658972	0.597936050959	0.610034260542	0.556765320724	0.586115291885	0.624930718995	0.374369036627	0.581952169514
8c1ea026eed23882341dd55bbe5569b0	0.749672206833	0.92400036791	0.764593220991	0.67308765683	0.854677593106	0.91151730897	0.606781702062	0.798717747352
78460df472cd425a88b47c0a9e9a3288	0.743376327331	0.935271462372	0.7601045514	0.671541283664	0.851616907766	0.915773848094	0.574325754078	0.796478874891
ee1fa8c5353cdbdcdc863ae8b57e7df1	0.549875596337	0.602730378329	0.620221241151	0.574522006585	0.584364548066	0.645754650939	0.367056209603	0.589034090399
8b08450773b43456dcce1cf7d25f511b	0.556028566482	0.604699245864	0.617991439674	0.56319079662	0.587692033446	0.653305219805	0.353948907356	0.586203786523
ae9a5c0749735495a9a79b296cfa0d73	0.744011772853	0.929140616336	0.766115554786	0.659412130527	0.854481019801	0.914850583484	0.596564135118	0.79993430474
36df5a58599a316939c6d676c87c4e70	0.727789781471	0.944049637093	0.742151161896	0.650006135289	0.831424771725	0.916617562489	0.564188788858	0.783569006013
ede43d3e27430103f362a5c9dea8f5dd	0.750257136811	0.933848169466	0.770963623423	0.662778996005	0.846818739099	0.917617002455	0.576553170206	0.796865208094
ee2c1db7e8e6c35ca97ef32a6eb63c0c	0.743320290859	0.934016761506	0.764828293321	0.667607449134	0.853635041551	0.918127570195	0.579045667898	0.799391028913
b5608752432ffd331801916d12385e09	0.753186865189	0.935228339411	0.766739843029	0.663252616631	0.855031419924	0.910984298427	0.589295744845	0.800734007508
91456f258d3426bff276cd35384975a8	0.5580388004	0.600787694002	0.61511303478	0.587390982185	0.58025759208	0.652494434378	0.364978454909	0.590054790481
6fe4e7727e22dd4992d6e87ba1b982fc	0.749409972299	0.927487646478	0.776630443983	0.688627054729	0.854337693649	0.912003650053	0.566147468452	0.798791747063
e1b2c0dc068a578c8d776c5bb9840bc5	0.548851742844	0.603235635371	0.617923880425	0.569939303862	0.577509772238	0.654465544054	0.374086642044	0.589105968525
01b65386ba0cbcf968c633aef14dbead	0.717257213758	0.944494241787	0.752039050477	0.647224340756	0.831638093772	0.908581833739	0.557387273007	0.782339905976
99c25f501218cba4f66457e545a26f2a	0.747282163743	0.939061152665	0.760263311788	0.686066993733	0.856181568688	0.909728489815	0.580716759003	0.801695109224
11df46e4c42bbee5fbccf3ab8a73ca1f	0.754834968452	0.936160731396	0.760594432902	0.665235801477	0.852829845081	0.917062899053	0.563149238227	0.798999701529
208135fbf0c7759b839bf0a48ee734aa	0.563458602647	0.598230212869	0.623147910896	0.575111111483	0.585928413871	0.630101579356	0.370233341028	0.58650768554
687f7e59e4a7b938e8b013c5829ebd5d	0.751596221914	0.935361662696	0.771525488612	0.669412455418	0.857253642146	0.912761136837	0.580761388119	0.800549396879
79fa7b0499dcc413711d6102ddad0afe	0.757368978917	0.933262465394	0.763165435519	0.666726793896	0.851084205397	0.9099578596	0.562951292705	0.796547368853
27e4a8163286a5a0d447fafb5e018f31	0.554827100646	0.591421187061	0.61082098338	0.554048777781	0.58721160357	0.613208054763	0.368330255463	0.577104950391
fa5558ceb98dc0720cf7501fc30da928	0.73806807864	0.940807482671	0.767535876424	0.676478062297	0.857040935673	0.914068749513	0.581842105263	0.80146091488
6fb679e9582483d263306a734325ad00	0.553244536781	0.599344229284	0.611346395045	0.577745946317	0.583389863548	0.646492659974	0.363744998461	0.588311312516
