	Dog_1	Dog_2	Dog_3	Dog_4	Dog_5	Patient_1	Patient_2	all
SVC_ica_emvar-eDPDCphs_AND_ica_mvar-COHphs	0.540272727273	0.962879792033	0.828561983471	0.755947398765	0.950148760331	0.703282828283	0.497809917355	0.830721931676
SVC_ica_emvar-eDDC_AND_ica_lmom-6	0.434041322314	0.877099478681	0.674772727273	0.72428044883	0.913504132231	0.834056058321	0.390165289256	0.77226817445
SVC_ica_lmom-4_AND_ica_phase-low_gamma-dif	0.648243801653	0.976081103947	0.74901446281	0.720752293639	0.919101928375	0.775712441154	0.730495867769	0.841044897085
SVC_ica_emvar-ARF_AND_ica_FFTcorrcoefeig	0.488570247934	0.987585305419	0.837004132231	0.765699889026	0.97538292011	0.793956248	0.460826446281	0.857044224241
SVC_ica_emvar-eDC_AND_ica_emvar-S	0.617055785124	0.957509475203	0.825950413223	0.711245346904	0.963024793388	0.813262717674	0.668429752066	0.847560938312
SVC_ica_mvar-P_AND_ica_pwling2	0.604002066116	0.991601296414	0.83942768595	0.775262656256	0.962550964187	0.850551613419	0.646859504132	0.865626510077
SVC_ica_emvar-eGphs_AND_ica_emvar-ePDC	0.568491735537	0.891580223973	0.803243801653	0.721418107169	0.963355371901	0.803438799762	0.355909090909	0.805498822522
SVC_ica_lmom-1_AND_ica_mvar-PDCphs	0.550157024793	0.988691140148	0.83629338843	0.818693700449	0.956650137741	0.858841526121	0.58458677686	0.857634416001
SVC_ica_emvar-eDDC_AND_ica_emvar-ePDC	0.458475206612	0.894938995433	0.717535123967	0.720387444221	0.951826446281	0.819991487271	0.352809917355	0.784372572407
SVC_ica_emvar-ePDCphs_AND_ica_phase-delta-sync	0.553123966942	0.934834735665	0.790080578512	0.742881070687	0.951465564738	0.783211069976	0.360867768595	0.804876594183
SVC_ica_ilingam-connweights_AND_ica_phase-delta-dif	0.608950413223	0.908763507267	0.701144628099	0.696413891472	0.886630853994	0.834381713058	0.45632231405	0.797659571214
SVC_ica_corrcoefeig_AND_ica_xcorr-twidth	0.659801652893	0.915756929549	0.730099173554	0.664299811043	0.899041322314	0.774221285251	0.768140495868	0.810445988929
SVC_ica_emvar-eCOHphs_AND_ica_psd_logf	0.56917768595	0.972106281619	0.837349173554	0.762966184444	0.959371900826	0.77818770282	0.596033057851	0.844405067743
SVC_ica_ampcorrcoef-theta-eig_AND_ica_emvar-S	0.701743801653	0.984136702452	0.824830578512	0.705054670759	0.93667768595	0.813415546871	0.666157024793	0.85373421109
SVC_ica_coher_logf_AND_ica_emvar-ARF	0.607801652893	0.993907431935	0.82729338843	0.727454252189	0.976314049587	0.834580248183	0.613636363636	0.862622947059
SVC_ica_ampcorrcoef-low_gamma-eig_AND_ica_lmom-4	0.633599173554	0.833123800439	0.749190082645	0.705619874096	0.866636363636	0.769209344577	0.673429752066	0.79288619751
SVC_ica_ampcorrcoef-beta-eig_AND_ica_emvar-ePphs	0.556070247934	0.959633704387	0.790061983471	0.706693193899	0.957035812672	0.75482340372	0.491198347107	0.835492170536
SVC_ica_emvar-eDPDCphs_AND_ica_phase-beta-dif	0.519950413223	0.893354716716	0.778648760331	0.764716081968	0.927807162534	0.747167660771	0.423904958678	0.792554439245
SVC_ica_ampcorrcoef-delta_AND_ica_PSDcorrcoefeig	0.595448347107	0.863124097248	0.882595041322	0.727241634424	0.872181818182	0.864827574386	0.622417355372	0.826376196593
SVC_ica_ampcorrcoef-theta-eig_AND_ica_phase-low_gamma-sync	0.728227272727	0.999153305997	0.796283057851	0.830704804562	0.88608815427	0.911451905937	0.74458677686	0.869311022418
SVC_ica_emvar-Pphs_AND_ica_phase-high_gamma-sync	0.587429752066	0.971300756281	0.773353305785	0.713021705008	0.962771349862	0.78176133507	0.492520661157	0.844071856745
SVC_ica_mvar-DTF_AND_ica_mvar-P	0.602450413223	0.981605864903	0.896049586777	0.794116353239	0.978809917355	0.837843937109	0.61673553719	0.867782747653
SVC_ica_ampcorrcoef-theta_AND_ica_emvar-eS	0.706006198347	0.985060507585	0.845342975207	0.691626759179	0.942011019284	0.834534542255	0.688842975207	0.85686813775
SVC_ica_mvar-GPDC_AND_ica_mvar-PCOHphs	0.585111570248	0.98287906135	0.829909090909	0.802660554739	0.97479338843	0.793464909274	0.451219008264	0.862208612411
SVC_ica_corrcoef_AND_ica_emvar-eS	0.709274793388	0.987807073871	0.834551652893	0.699602224822	0.935239669421	0.842631633073	0.673760330579	0.854695461357
SVC_ica_ampcorrcoef-low_gamma_AND_ica_mvar-Sphs	0.552144628099	0.962606328556	0.832561983471	0.767215307146	0.946129476584	0.723490561726	0.582520661157	0.838243416827
SVC_ica_ampcorrcoef-high_gamma_AND_ica_PSDlogfcorrcoefeig	0.448619834711	0.803511277946	0.777134297521	0.698430894228	0.891151515152	0.731443393208	0.503388429752	0.76369659296
SVC_ica_gcaus_AND_ica_phase-low_gamma-sync	0.734892561983	0.998957471339	0.710268595041	0.83179185454	0.885661157025	0.909626525435	0.687314049587	0.859519757164
SVC_ica_emvar-DC_AND_ica_mvar-Pphs	0.554359504132	0.93889105716	0.798890495868	0.739293229224	0.971922865014	0.788667215138	0.560454545455	0.834173089274
SVC_ica_mvar-DTFphs_AND_ica_pib_ratio	0.575805785124	0.987895426265	0.85108677686	0.815882013803	0.945515151515	0.873454568308	0.631198347107	0.861568263143
SVC_ica_ampcorrcoef-alpha_AND_ica_ampcorrcoef-theta	0.709376033058	0.829377303966	0.843152892562	0.645992121812	0.918622589532	0.874332979112	0.763388429752	0.826691439582
SVC_ica_emvar-eGphs_AND_ica_phase-alpha-sync	0.609892561983	0.916605004059	0.817826446281	0.704700952114	0.967980716253	0.820564239682	0.352438016529	0.813609046702
SVC_ica_phase-high_gamma-sync_AND_ica_pwling5	0.671328512397	0.961160593491	0.848148760331	0.723657858693	0.95641322314	0.823839355089	0.713636363636	0.860127381717
SVC_ica_emvar-eDDC_AND_ica_mvar-COHphs	0.469888429752	0.948519298687	0.81872107438	0.743000509883	0.946831955923	0.781587081219	0.510537190083	0.820174786678
SVC_ica_ampcorrcoef-high_gamma_AND_ica_emvar-eDPDC	0.489423553719	0.804440259977	0.710723140496	0.694159410002	0.930209366391	0.802597525024	0.338595041322	0.763710279231
SVC_ica_phase-beta-sync_AND_ica_pib	0.777074380165	0.980639831073	0.830452479339	0.678933645262	0.955652892562	0.916613819187	0.667479338843	0.862642520721
SVC_ica_corrcoefeig_AND_ica_mvar-DC	0.59247107438	0.968139619067	0.849318181818	0.777538932712	0.978584022039	0.896417512226	0.554669421488	0.854849298101
SVC_ica_emvar-PDCphs_AND_ica_spearman	0.572578512397	0.990406123215	0.839615702479	0.814187003656	0.959584022039	0.862896498926	0.597107438017	0.861110652353
SVC_ica_emvar-Sphs_AND_ica_lmom-2	0.568694214876	0.966472731848	0.815241735537	0.7612663754	0.947327823691	0.750831276567	0.591425619835	0.836154310793
SVC_ica_emvar-eDCphs_AND_ica_emvar-Hphs	0.615644628099	0.972702117933	0.859194214876	0.786594050035	0.967983471074	0.831712201197	0.510454545455	0.858680307062
SVC_ica_emvar-ePCOHphs_AND_ica_emvar-DCphs	0.582723140496	0.978824712007	0.81991322314	0.797831898663	0.963399449036	0.816587823941	0.567148760331	0.858710279231
SVC_ica_emvar-eARF_AND_ica_emvar-PCOH	0.555334710744	0.987412643543	0.854512396694	0.741797486578	0.967041322314	0.777464977833	0.529297520661	0.858543520812
SVC_ica_emvar-COH_AND_ica_phase-theta-dif	0.627849173554	0.96291630149	0.837268595041	0.759266968597	0.948683195592	0.858578717035	0.652768595041	0.850630333058
SVC_ica_lmom-5_AND_ica_phase-beta-dif	0.66273553719	0.915701117658	0.679981404959	0.716492473398	0.914865013774	0.782905411582	0.671983471074	0.819678563783
SVC_ica_emvar-ePCOH_AND_ica_pwling4	0.60344214876	0.990727781148	0.875435950413	0.735067067908	0.946779614325	0.802187599982	0.667190082645	0.860026149188
SVC_ica_emvar-P_AND_ica_emvar-DTF	0.593022727273	0.957505999285	0.890766528926	0.781618094505	0.973983471074	0.822221079574	0.645082644628	0.861028687647
SVC_ica_ampcorrcoef-beta-eig_AND_ica_mvar-GPDCphs	0.563415289256	0.989197095652	0.835210743802	0.821095281419	0.955223140496	0.855065073815	0.584628099174	0.859786524758
SVC_ica_emvar-eS_AND_ica_emvar-eARF	0.570818181818	0.987162525411	0.847140495868	0.709258537203	0.962330578512	0.752275298231	0.650619834711	0.858715096186
SVC_ica_ampcorrcoef-low_gamma-eig_AND_ica_phase-low_gamma-dif	0.620595041322	0.946925307123	0.680524793388	0.740348219909	0.896066115702	0.77495686503	0.707644628099	0.81771599841
SVC_ica_FFTcorrcoef_AND_ica_psd_logfBB	0.590357438017	0.976712636207	0.700448347107	0.77611539346	0.85367768595	0.844288472965	0.666446280992	0.823984539866
SVC_ica_gcaus_AND_ica_pib_ratio	0.701958677686	0.95367415795	0.872772727273	0.741712372821	0.852771349862	0.888391836921	0.754834710744	0.842014940209
SVC_ica_ampcorrcoef-delta-eig_AND_ica_emvar-S	0.704103305785	0.984372867611	0.834917355372	0.703178302324	0.929421487603	0.80081927876	0.665537190083	0.854672064715
SVC_ica_ilingam-causalindex_AND_ica_mvar-COHphs	0.555791322314	0.963767777961	0.834772727273	0.76123991482	0.943724517906	0.738113602084	0.591549586777	0.838947992171
SVC_ica_emvar-ePDCphs_AND_ica_FFTcorrcoefeig	0.51844214876	0.911116949776	0.800516528926	0.73751263876	0.929663911846	0.787981626217	0.388099173554	0.794684680552
SVC_ica_emvar-DC_AND_ica_pib	0.569367768595	0.93574803909	0.856431818182	0.745934968291	0.975936639118	0.884678230266	0.638347107438	0.846099871548
SVC_ica_emvar-eDCphs_AND_ica_mvar-COHphs	0.584371900826	0.959201063621	0.864805785124	0.745792034499	0.960545454545	0.757455779515	0.486404958678	0.842964874453
SVC_ica_mvar-Sphs_AND_ica_phase-alpha-dif	0.566731404959	0.965756692891	0.83220661157	0.75817598619	0.94794214876	0.798438285571	0.614090909091	0.84277724256
SVC_ica_mvar-Sphs_AND_ica_phase-theta-sync	0.569766528926	0.963881719022	0.833966942149	0.759742659188	0.953154269972	0.772935806024	0.594214876033	0.842752393186
SVC_ica_emvar-ARF_AND_ica_mvar-PDCphs	0.53894214876	0.989506822067	0.853330578512	0.79310508583	0.970666666667	0.823796505782	0.518181818182	0.865016668196
SVC_ica_corrcoefeig_AND_ica_mvar-GPDCphs	0.567690082645	0.989579347944	0.842113636364	0.818994364629	0.955663911846	0.857281811326	0.585950413223	0.861420466709
SVC_ica_phase-alpha-sync_AND_ica_pwling4	0.680082644628	0.898517365978	0.720351239669	0.601294902173	0.938159779614	0.843078694182	0.671033057851	0.803035905435
SVC_ica_emvar-GPDCphs_AND_ica_emvar-DC	0.557326446281	0.947825446436	0.830404958678	0.779521510053	0.971438016529	0.859539969834	0.60805785124	0.843899746154
SVC_ica_emvar-ePCOHphs_AND_ica_FFTcorrcoef	0.532533057851	0.960761380695	0.801776859504	0.708494179672	0.955443526171	0.750899835459	0.501404958678	0.833251598006
SVC_ica_ampcorrcoef-alpha-eig_AND_ica_spearman	0.741462809917	0.936397690492	0.765452479339	0.685019412202	0.947107438017	0.853492504228	0.672851239669	0.844925146038
SVC_ica_ampcorrcoef-low_gamma-eig_AND_ica_lmom-2	0.652754132231	0.791543571535	0.751669421488	0.557881953817	0.861184573003	0.755517562503	0.501074380165	0.756651909961
SVC_ica_emvar-eGphs_AND_ica_mvar-Sphs	0.584371900826	0.959201063621	0.864805785124	0.745792034499	0.960545454545	0.757455779515	0.486404958678	0.842964874453
SVC_ica_lmom-1_AND_ica_PSDcorrcoefeig	0.47829338843	0.800248772138	0.597165289256	0.626336475944	0.608024793388	0.753539352804	0.440123966942	0.682044071322
SVC_ica_emvar-PCOHphs_AND_ica_mvar-PDC	0.597382231405	0.984972894748	0.81930785124	0.799725863051	0.974421487603	0.797598439143	0.444276859504	0.863043016179
SVC_ica_emvar-COHphs_AND_ica_emvar-ePDCphs	0.538210743802	0.965539337128	0.813983471074	0.753944192836	0.954137741047	0.735248411719	0.502851239669	0.827403278588
SVC_ica_emvar-eARF_AND_ica_mvar-Sphs	0.551309917355	0.972746417389	0.850923553719	0.737174449877	0.946683195592	0.694620126605	0.470041322314	0.836216090161
SVC_ica_psd_logfBB_AND_ica_PSDlogfcorrcoef	0.806334710744	0.985630286846	0.803376033058	0.744279182455	0.847768595041	0.900271093286	0.761818181818	0.861865232284
SVC_ica_ampcorrcoef-low_gamma-eig_AND_ica_phase-delta-dif	0.652801652893	0.932689379806	0.712714876033	0.701689344784	0.877195592287	0.856477672654	0.622561983471	0.821571856745
SVC_ica_emvar-ePDCphs_AND_ica_xcorr-twidth	0.530012396694	0.915844123304	0.796376033058	0.744235159247	0.934550964187	0.773038644362	0.34979338843	0.792909517693
SVC_ica_ampcorrcoef-low_gamma_AND_ica_ampcorrcoef-theta-eig	0.531747933884	0.867583625146	0.81079338843	0.703667123228	0.871639118457	0.756950157685	0.700950413223	0.796256766676
SVC_ica_emvar-eDCphs_AND_ica_mvar-GPDCphs	0.60832231405	0.976173277385	0.855090909091	0.786518300791	0.967724517906	0.831256570227	0.452851239669	0.858309019176
SVC_ica_emvar-eSphs_AND_ica_mvar-PCOHphs	0.594223140496	0.977102234763	0.842115702479	0.78053994248	0.95723415978	0.76576426025	0.493863636364	0.856842600239
SVC_ica_emvar-ARF_AND_ica_emvar-eSphs	0.525871900826	0.979728697015	0.846466942149	0.757223405283	0.970534435262	0.735201277481	0.495041322314	0.851260589657
SVC_ica_emvar-eSphs_AND_ica_emvar-PCOH	0.570355371901	0.986295123816	0.873564049587	0.768579759989	0.965688705234	0.775413924311	0.585371900826	0.859238079946
SVC_ica_emvar-H_AND_ica_lmom-3	0.598834710744	0.968139594415	0.857388429752	0.765821794321	0.978716253444	0.904166095343	0.56020661157	0.853538321559
SVC_ica_emvar-eDPDC_AND_ica_mvar-COH	0.59148553719	0.981927153057	0.778820247934	0.706274423549	0.96476584022	0.824937725673	0.555537190083	0.838218873291
SVC_ica_emvar-PDCphs_AND_ica_emvar-PDC	0.562398760331	0.981056152285	0.842584710744	0.790180791751	0.969349862259	0.842665912519	0.581446280992	0.854573202434
SVC_ica_emvar-eDCphs_AND_ica_phase-alpha-sync	0.609892561983	0.916605004059	0.817826446281	0.704700952114	0.967980716253	0.820564239682	0.352438016529	0.813609046702
SVC_ica_emvar-eP_AND_ica_FFTcorrcoef	0.582041322314	0.989768452634	0.825834710744	0.789168491247	0.962666666667	0.854320924174	0.628347107438	0.862318102578
SVC_ica_phase-alpha-sync_AND_ica_xcorr-tpeak	0.689373966942	0.817656954674	0.671739669421	0.603405550057	0.94520661157	0.831617932721	0.619958677686	0.779165825611
SVC_ica_emvar-ePDC_AND_ica_xcorr-tpeak	0.583954545455	0.848004005046	0.742421487603	0.685397258631	0.950628099174	0.794871794872	0.39194214876	0.793656604581
SVC_ica_mvar-ARF_AND_ica_pib_ratio	0.498632231405	0.990239205231	0.851983471074	0.753466336076	0.974319559229	0.841574683486	0.512355371901	0.861172049423
SVC_ica_emvar-eGphs_AND_ica_mvar-S	0.656904958678	0.967351892398	0.843210743802	0.700081447934	0.967134986226	0.785603489648	0.648223140496	0.855662140258
SVC_ica_ampcorrcoef-alpha-eig_AND_ica_phase-low_gamma-sync	0.736097107438	0.999291972909	0.718747933884	0.84712002906	0.889903581267	0.903913284428	0.700950413223	0.862734883934
SVC_ica_emvar-ePDCphs_AND_ica_psd_logfBB	0.560863636364	0.949955246949	0.804272727273	0.758313454572	0.929024793388	0.781102884044	0.382148760331	0.813081551824
SVC_ica_mvar-GPDCphs_AND_ica_mvar-PDCphs	0.563731404959	0.989276203584	0.836053719008	0.819680240211	0.955129476584	0.858453025732	0.584256198347	0.859979661743
SVC_ica_ampcorrcoef-high_gamma-eig_AND_ica_emvar-ePphs	0.557123966942	0.958884829105	0.790502066116	0.702378519607	0.957388429752	0.756196009872	0.491198347107	0.835171345995
SVC_ica_psd_logf_AND_ica_pwling4	0.762462809917	0.945967137248	0.876371900826	0.701214787266	0.943917355372	0.851277195027	0.745785123967	0.865848548797
SVC_ica_ampcorrcoef-theta_AND_ica_mvar-Sphs	0.55404338843	0.96099774307	0.857526859504	0.763208861962	0.944672176309	0.761650726724	0.600495867769	0.842851943603
SVC_ica_lmom-3_AND_ica_mvar-PCOHphs	0.619045454545	0.966718116816	0.802404958678	0.773297141657	0.947253443526	0.797395619087	0.439462809917	0.854104122702
SVC_ica_ampcorrcoef-low_gamma-eig_AND_ica_emvar-DTF	0.569466942149	0.935996530196	0.870419421488	0.751354788399	0.970884297521	0.859055772659	0.614958677686	0.848096537909
SVC_ica_ampcorrcoef-alpha_AND_ica_mvar-DCphs	0.591644628099	0.985040194423	0.831435950413	0.827120095711	0.955509641873	0.862143779423	0.621033057851	0.863057772884
SVC_ica_ampcorrcoef-low_gamma_AND_ica_psd_logfBB	0.78994214876	0.944964396746	0.836731404959	0.746362336663	0.871435261708	0.843471479501	0.793512396694	0.850698611493
SVC_ica_ampcorrcoef-beta_AND_ica_emvar-eCOHphs	0.558617768595	0.963018606856	0.832630165289	0.770867667103	0.94485399449	0.74966006216	0.588595041322	0.837853090498
SVC_ica_mvar-PCOHphs_AND_ica_phase-beta-sync	0.63394214876	0.976552103063	0.800842975207	0.771096181212	0.953779614325	0.798865350336	0.439297520661	0.859389011224
SVC_ica_gcaus_AND_ica_phase-beta-sync	0.768396694215	0.984497408987	0.705276859504	0.698137628345	0.966380165289	0.912587412587	0.511404958678	0.846793360247
SVC_ica_emvar-H_AND_ica_PSDlogfcorrcoefeig	0.597285123967	0.968773690472	0.857661157025	0.766661967747	0.978986225895	0.902773492847	0.558512396694	0.853824127596
SVC_ica_phase-delta-sync_AND_ica_pib_ratioBB	0.749508264463	0.992764520755	0.835260330579	0.721930222715	0.925250688705	0.89382798574	0.688553719008	0.863946539438
SVC_ica_ampcorrcoef-beta_AND_ica_pwling5	0.623601239669	0.726768645313	0.727425619835	0.738541468796	0.889672176309	0.731926162073	0.587314049587	0.762698489158
SVC_ica_emvar-DTFphs_AND_ica_phase-theta-sync	0.584588842975	0.984780511355	0.830185950413	0.813913333267	0.961355371901	0.864299099593	0.617355371901	0.860167828853
SVC_ica_emvar-Pphs_AND_ica_emvar-Sphs	0.589041322314	0.973400999171	0.815332644628	0.758856063105	0.959779614325	0.74546083002	0.531611570248	0.846572391963
SVC_ica_emvar-Hphs_AND_ica_phase-beta-dif	0.585272727273	0.985430483232	0.833561983471	0.818797243301	0.95314600551	0.855863499246	0.612396694215	0.860358136832
SVC_ica_emvar-eARF_AND_ica_mvar-DCphs	0.575458677686	0.983696419598	0.855853305785	0.796638373174	0.960347107438	0.782594039947	0.507396694215	0.860870339787
SVC_ica_lmom-4_AND_ica_mvar-PDCphs	0.56794214876	0.989042774786	0.836888429752	0.819490817112	0.955663911846	0.857674596645	0.585785123967	0.860600437349
SVC_ica_emvar-ePCOH_AND_ica_phase-beta-sync	0.61508677686	0.99105905332	0.867530991736	0.748280162229	0.948947658402	0.824112162347	0.64847107438	0.859318286081
SVC_ica_mvar-Pphs_AND_ica_xcorr-ypeak	0.569547520661	0.962666528485	0.796388429752	0.699689171491	0.957983471074	0.746759164039	0.498553719008	0.83796747408
SVC_ica_ampcorrcoef-high_gamma-eig_AND_ica_emvar-ePCOH	0.60232231405	0.990215317544	0.87395661157	0.748650277103	0.94717630854	0.817709047488	0.646694214876	0.859682692602
SVC_ica_mvar-DCphs_AND_ica_xcorr-tpeak	0.614723140496	0.983118727079	0.836745867769	0.811302533751	0.954798898072	0.839466497555	0.660165289256	0.863312459859
SVC_ica_emvar-Pphs_AND_ica_mvar-P	0.597103305785	0.982836610786	0.800134297521	0.746074569516	0.975674931129	0.801334898761	0.590330578512	0.856866532098
SVC_ica_emvar-DCphs_AND_ica_phase-low_gamma-dif	0.579452479339	0.985696625096	0.825074380165	0.812778261	0.959355371901	0.849218999954	0.637685950413	0.859063216809
SVC_ica_emvar-eCOHphs_AND_ica_ilingam-connweights	0.549785123967	0.963160872945	0.846229338843	0.765746844892	0.947763085399	0.752980883496	0.596280991736	0.839522968468
SVC_ica_emvar-DTFphs_AND_ica_mvar-PCOHphs	0.610983471074	0.981930949449	0.835673553719	0.830736997157	0.963465564738	0.810144716395	0.510516528926	0.870978147842
SVC_ica_phase-alpha-sync_AND_ica_pib_ratio	0.690785123967	0.953728392121	0.86641322314	0.752685182408	0.955465564738	0.882218680013	0.684049586777	0.859741948803
SVC_ica_ampcorrcoef-high_gamma-eig_AND_ica_emvar-P	0.608179752066	0.990433486819	0.826132231405	0.790466892615	0.964975206612	0.856129164953	0.621115702479	0.863021531027
SVC_ica_mvar-COH_AND_ica_xcorr-ypeak	0.641045454545	0.988029927007	0.843167355372	0.76301583969	0.953867768595	0.870302287582	0.58520661157	0.854583524482
